ModuleDisplayName,ModuleName,ModuleStatus,RepoURL,PublicRegistryReference,TelemetryIdPrefix,PrimaryModuleOwnerGHHandle,PrimaryModuleOwnerDisplayName,SecondaryModuleOwnerGHHandle,SecondaryModuleOwnerDisplayName,ModuleOwnersGHTeam,ModuleContributorsGHTeam,Description,Comments,FirstPublishedIn
Azure Container Apps (ACA) LZA - Data Services,avm/ptn/aca-lza/data-services,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/aca-lza/data-services,br/public:avm/ptn/aca-lza/data-services:X.Y.Z,46d3xbcp.ptn.acalza-dataservices,kpantos,Konstantinos Pantos,,,@Azure/avm-ptn-acalza-dataservices-module-owners-bicep,@Azure/avm-ptn-acalza-dataservices-module-contributors-bicep,AVM Pattern Module for Azure Container Apps (ACA) LZA - Data Services,,
Azure Container Apps (ACA) LZA - Hosting Environment,avm/ptn/aca-lza/hosting-environment,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/aca-lza/hosting-environment,br/public:avm/ptn/aca-lza/hosting-environment:X.Y.Z,46d3xbcp.ptn.acalza-hostingenvironment,kpantos,Konstantinos Pantos,,,@Azure/avm-ptn-acalza-hostingenvironment-module-owners-bicep,@Azure/avm-ptn-acalza-hostingenvironment-module-contributors-bicep,AVM Pattern Module for Azure Container Apps (ACA) LZA - Hosting Environment,,
Authorization - Policy Assignment,avm/ptn/authorization/policy-assignment,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/authorization/policy-assignment,br/public:avm/ptn/authorization/policy-assignment:X.Y.Z,46d3xbcp.ptn.authorization-policyassignment,arnoldna,Nate Arnold,,,@Azure/avm-ptn-authorization-policyassignment-module-owners-bicep,@Azure/avm-ptn-authorization-policyassignment-module-contributors-bicep,AVM Pattern Module for Authorization - Policy Assignment,,2024-04
Authorization - Resource Role Assignment,avm/ptn/authorization/resource-role-assignment,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/authorization/resource-role-assignment,br/public:avm/ptn/authorization/resource-role-assignment:X.Y.Z,46d3xbcp.ptn.authorization-resourceroleassignment,peterbud,Peter Budai,,,@Azure/avm-ptn-authorization-resourceroleassignment-module-owners-bicep,@Azure/avm-ptn-authorization-resourceroleassignment-module-contributors-bicep,AVM Pattern Module for Authorization - Resource Role Assignment,,2024-05
Authorization - Role Assignment,avm/ptn/authorization/role-assignment,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/authorization/role-assignment,br/public:avm/ptn/authorization/role-assignment:X.Y.Z,46d3xbcp.ptn.authorization-roleassignment,arnoldna,Nate Arnold,,,@Azure/avm-ptn-authorization-roleassignment-module-owners-bicep,@Azure/avm-ptn-authorization-roleassignment-module-contributors-bicep,AVM Pattern Module for Authorization - Role Assignment,,2024-04
Azure Virtual Desktop (AVD) LZA - Insights,avm/ptn/avd-lza/insights,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/avd-lza/insights,br/public:avm/ptn/avd-lza/insights:X.Y.Z,46d3xbcp.ptn.avdlza-insights,danycontre,Dany Contreras,danycontre,Dany Contreras,@Azure/avm-ptn-avdlza-insights-module-owners-bicep,@Azure/avm-ptn-avdlza-insights-module-contributors-bicep,AVM Pattern Module for Azure Virtual Desktop (AVD) LZA - Insights,,
Azure Virtual Desktop (AVD) LZA - Management Plane,avm/ptn/avd-lza/management-plane,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/avd-lza/management-plane,br/public:avm/ptn/avd-lza/management-plane:X.Y.Z,46d3xbcp.ptn.avdlza-managementplane,danycontre,Dany Contreras,moisesjgomez,Moises Gomez Cortez,@Azure/avm-ptn-avdlza-managementplane-module-owners-bicep,@Azure/avm-ptn-avdlza-managementplane-module-contributors-bicep,AVM Pattern Module for Azure Virtual Desktop (AVD) LZA - Management Plane,,
Azure Virtual Desktop (AVD) LZA - Networking,avm/ptn/avd-lza/networking,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/avd-lza/networking,br/public:avm/ptn/avd-lza/networking:X.Y.Z,46d3xbcp.ptn.avdlza-networking,moisesjgomez,Moises Gomez Cortez,danycontre,Dany Contreras,@Azure/avm-ptn-avdlza-networking-module-owners-bicep,@Azure/avm-ptn-avdlza-networking-module-contributors-bicep,AVM Pattern Module for Azure Virtual Desktop (AVD) LZA - Networking,,
Azure Virtual Desktop (AVD) LZA - Session Hosts,avm/ptn/avd-lza/session-hosts,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/avd-lza/session-hosts,br/public:avm/ptn/avd-lza/session-hosts:X.Y.Z,46d3xbcp.ptn.avdlza-sessionhosts,danycontre,Dany Contreras,danycontre,Dany Contreras,@Azure/avm-ptn-avdlza-sessionhosts-module-owners-bicep,@Azure/avm-ptn-avdlza-sessionhosts-module-contributors-bicep,AVM Pattern Module for Azure Virtual Desktop (AVD) LZA - Session Hosts,,
Private Analytical Workspace,avm/ptn/data/private-analytical-workspace,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/data/private-analytical-workspace,br/public:avm/ptn/data/private-analytical-workspace:X.Y.Z,46d3xbcp.ptn.data-privateanalyticalworkspace,jbinko,Jiri Binko,,,@Azure/avm-ptn-data-privateanalyticalworkspace-module-owners-bicep,@Azure/avm-ptn-data-privateanalyticalworkspace-module-contributors-bicep,AVM Pattern Module for Private Analytical Workspace,,
Deployment Script - Create Key Vault SSH Key Pair,avm/ptn/deployment-script/create-kv-ssh-key-pair,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/deployment-script/create-kv-ssh-key-pair,br/public:avm/ptn/deployment-script/create-kv-ssh-key-pair:X.Y.Z,46d3xbcp.ptn.deploymentscript-createkvsshkeypair,vlahane,Vishal Lahane,,,@Azure/avm-ptn-deploymentscript-createkvsshkeypair-module-owners-bicep,@Azure/avm-ptn-deploymentscript-createkvsshkeypair-module-contributors-bicep,AVM Pattern Module for Deployment Script - Create Key Vault SSH Key Pair,,
Deployment Script - Import Container Image to ACR,avm/ptn/deployment-script/import-image-to-acr,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/deployment-script/import-image-to-acr,br/public:avm/ptn/deployment-script/import-image-to-acr:X.Y.Z,46d3xbcp.ptn.deploymentscript-importimagetoacr,ReneHezser,Rene Hezser,,,@Azure/avm-ptn-deploymentscript-importimagetoacr-module-owners-bicep,@Azure/avm-ptn-deploymentscript-importimagetoacr-module-contributors-bicep,AVM Pattern Module for Deployment Script - Import Container Image to ACR,,
Dev-Box,avm/ptn/dev-center/dev-box,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/dev-center/dev-box,br/public:avm/ptn/dev-center/dev-box:X.Y.Z,46d3xbcp.ptn.devcenter-devbox,timfurnival-MSFT,Tim Furnival,,,@Azure/avm-ptn-devcenter-devbox-module-owners-bicep,@Azure/avm-ptn-devcenter-devbox-module-contributors-bicep,AVM Pattern Module for Dev-Box,,
FinOps Toolkit - FinOps Hub,avm/ptn/finops-toolkit/finops-hub,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/finops-toolkit/finops-hub,br/public:avm/ptn/finops-toolkit/finops-hub:X.Y.Z,46d3xbcp.ptn.finopstoolkit-finopshub,arthurclares,Arthur Clares,,,@Azure/avm-ptn-finopstoolkit-finopshub-module-owners-bicep,@Azure/avm-ptn-finopstoolkit-finopshub-module-contributors-bicep,AVM Pattern Module for FinOps Toolkit - FinOps Hub,,2024-05
Landing Zone Subscription Vending,avm/ptn/lz/sub-vending,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/lz/sub-vending,br/public:avm/ptn/lz/sub-vending:X.Y.Z,46d3xbcp.ptn.lz-subvending,jtracey93,Jack Tracey,sebassem,Seif Bassem,@Azure/avm-ptn-lz-subvending-module-owners-bicep,@Azure/avm-ptn-lz-subvending-module-contributors-bicep,AVM Pattern Module for Landing Zone Subscription Vending,,2024-06
Azure Monitor Baseline Alerts (AMBA),avm/ptn/monitoring/amba,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/monitoring/amba,br/public:avm/ptn/monitoring/amba:X.Y.Z,46d3xbcp.ptn.monitoring-amba,arjenhuitema,Arjen Huitema,,,@Azure/avm-ptn-monitoring-amba-module-owners-bicep,@Azure/avm-ptn-monitoring-amba-module-contributors-bicep,,,
Azure Monitor Baseline Alerts (AMBA) - ALZ,avm/ptn/monitoring/amba-alz,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/monitoring/amba-alz,br/public:avm/ptn/monitoring/amba-alz:X.Y.Z,46d3xbcp.ptn.monitoring-ambaalz,arjenhuitema,Arjen Huitema,,,@Azure/avm-ptn-monitoring-ambaalz-module-owners-bicep,@Azure/avm-ptn-monitoring-ambaalz-module-contributors-bicep,,,
Hub Networking,avm/ptn/network/hub-networking,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/network/hub-networking,br/public:avm/ptn/network/hub-networking:X.Y.Z,46d3xbcp.ptn.network-hubnetworking,hundredacres,Matt Schmitt,,,@Azure/avm-ptn-network-hubnetworking-module-owners-bicep,@Azure/avm-ptn-network-hubnetworking-module-contributors-bicep,AVM Pattern Module for Hub Networking,,
Private Link Private DNS Zones,avm/ptn/network/private-link-private-dns-zones,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/network/private-link-private-dns-zones,br/public:avm/ptn/network/private-link-private-dns-zones:X.Y.Z,46d3xbcp.ptn.network-privatelinkprivatednszones,jtracey93,Jack Tracey,,,@Azure/avm-ptn-network-privatelinkprivatednszones-module-owners-bicep,@Azure/avm-ptn-network-privatelinkprivatednszones-module-contributors-bicep,AVM Pattern Module for Private Link Private DNS Zones,,
Virtual WAN,avm/ptn/network/virtual-wan,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/network/virtual-wan,br/public:avm/ptn/network/virtual-wan:X.Y.Z,46d3xbcp.ptn.network-virtualwan,ericscheffler,Eric Scheffler,juancj,Juan Jimenez,@Azure/avm-ptn-network-virtualwan-module-owners-bicep,@Azure/avm-ptn-network-virtualwan-module-contributors-bicep,AVM Pattern Module for Virtual WAN,,
Azure OpenAI End-to-End Baseline Implementation,avm/ptn/openai/e2e-baseline,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/openai/e2e-baseline,br/public:avm/ptn/openai/e2e-baseline:X.Y.Z,46d3xbcp.ptn.openai-e2ebaseline,amillerb,Alexandra Miller-Browne,,,@Azure/avm-ptn-openai-e2ebaseline-module-owners-bicep,@Azure/avm-ptn-openai-e2ebaseline-module-contributors-bicep,AVM Pattern Module for Azure OpenAI End-to-End Baseline Implementation,,
Policy Insights Remediation,avm/ptn/policy-insights/remediation,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/policy-insights/remediation,br/public:avm/ptn/policy-insights/remediation:X.Y.Z,46d3xbcp.ptn.policyinsights-remediation,donk-msft,Don Koning,,,@Azure/avm-ptn-policyinsights-remediation-module-owners-bicep,@Azure/avm-ptn-policyinsights-remediation-module-contributors-bicep,AVM Pattern Module for Policy Insights Remediation,,2024-04
Azure Security Center (Defender for Cloud),avm/ptn/security/security-center,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/ptn/security/security-center,br/public:avm/ptn/security/security-center:X.Y.Z,46d3xbcp.ptn.security-securitycenter,tony-box,Tony Box,,,@Azure/avm-ptn-security-securitycenter-module-owners-bicep,@Azure/avm-ptn-security-securitycenter-module-contributors-bicep,AVM Pattern Module for Azure Security Center (Defender for Cloud),,2024-04
