ProviderNamespace,ResourceType,ModuleDisplayName,ModuleName,ModuleStatus,RepoURL,PublicRegistryReference,TelemetryIdPrefix,PrimaryModuleOwnerGHHandle,PrimaryModuleOwnerDisplayName,SecondaryModuleOwnerGHHandle,SecondaryModuleOwnerDisplayName,ModuleOwnersGHTeam,ModuleContributorsGHTeam,Description,Comments,FirstPublishedIn
Microsoft.AAD,domainServices,Azure Active Directory Domain Service,avm/res/aad/domain-service,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/aad/domain-service,br/public:avm/res/aad/domain-service:X.Y.Z,46d3xbcp.res.aad-domainservice,CRYP70N1X,Paul Chirila,ReneHezser,Rene Hezser,@Azure/avm-res-aad-domainservice-module-owners-bicep,@Azure/avm-res-aad-domainservice-module-contributors-bicep,AVM Resource Module for Azure Active Directory Domain Service,,2024-04
Microsoft.AlertsManagement,actionRules,Action Rules,avm/res/alerts-management/action-rule,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/alerts-management/action-rule,br/public:avm/res/alerts-management/action-rule:X.Y.Z,46d3xbcp.res.alertsmanagement-actionrule,judyer28,Justin Dyer,,,@Azure/avm-res-alertsmanagement-actionrule-module-owners-bicep,@Azure/avm-res-alertsmanagement-actionrule-module-contributors-bicep,AVM Resource Module for Action Rules,,
Microsoft.AnalysisServices,servers,Analysis Services Server,avm/res/analysis-services/server,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/analysis-services/server,br/public:avm/res/analysis-services/server:X.Y.Z,46d3xbcp.res.analysisservices-server,,,,,@Azure/avm-res-analysisservices-server-module-owners-bicep,@Azure/avm-res-analysisservices-server-module-contributors-bicep,AVM Resource Module for Analysis Services Server,,2024-01
Microsoft.ApiManagement,service,API Management Service,avm/res/api-management/service,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/api-management/service,br/public:avm/res/api-management/service:X.Y.Z,46d3xbcp.res.apimanagement-service,tony-box,Tony Box,,,@Azure/avm-res-apimanagement-service-module-owners-bicep,@Azure/avm-res-apimanagement-service-module-contributors-bicep,AVM Resource Module for API Management Service,,2023-12
Microsoft.App,containerApps,Container App,avm/res/app/container-app,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/app/container-app,br/public:avm/res/app/container-app:X.Y.Z,46d3xbcp.res.app-containerapp,oZakari,Zach Trocinski,,,@Azure/avm-res-app-containerapp-module-owners-bicep,@Azure/avm-res-app-containerapp-module-contributors-bicep,AVM Resource Module for Container App,,2024-01
Microsoft.App,Jobs,App Job,avm/res/app/job,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/app/job,br/public:avm/res/app/job:X.Y.Z,46d3xbcp.res.app-job,ReneHezser,Rene Hezser,,,@Azure/avm-res-app-job-module-owners-bicep,@Azure/avm-res-app-job-module-contributors-bicep,AVM Resource Module for App Job,,2024-05
Microsoft.App,managedEnvironments,App Managed Environment,avm/res/app/managed-environment,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/app/managed-environment,br/public:avm/res/app/managed-environment:X.Y.Z,46d3xbcp.res.app-managedenvironment,hundredacres,Matt Schmitt,,,@Azure/avm-res-app-managedenvironment-module-owners-bicep,@Azure/avm-res-app-managedenvironment-module-contributors-bicep,AVM Resource Module for App Managed Environment,,2023-12
Microsoft.AppConfiguration,configurationStores,App Configuration Store,avm/res/app-configuration/configuration-store,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/app-configuration/configuration-store,br/public:avm/res/app-configuration/configuration-store:X.Y.Z,46d3xbcp.res.appconfiguration-configurationstore,Jfolberth,John Folberth,,,@Azure/avm-res-appconfiguration-configurationstore-module-owners-bicep,@Azure/avm-res-appconfiguration-configurationstore-module-contributors-bicep,AVM Resource Module for App Configuration Store,,2024-03
Microsoft.Automation,automationAccounts,Automation Account,avm/res/automation/automation-account,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/automation/automation-account,br/public:avm/res/automation/automation-account:X.Y.Z,46d3xbcp.res.automation-automationaccount,elanzel,Elisa Anzelmo,,,@Azure/avm-res-automation-automationaccount-module-owners-bicep,@Azure/avm-res-automation-automationaccount-module-contributors-bicep,AVM Resource Module for Automation Account,,2023-12
Microsoft.AVS,privateClouds,AVS Private Cloud,avm/res/avs/private-cloud,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/avs/private-cloud,br/public:avm/res/avs/private-cloud:X.Y.Z,46d3xbcp.res.avs-privatecloud,vivalada,Victor Saad Bueno Valadares,,,@Azure/avm-res-avs-privatecloud-module-owners-bicep,@Azure/avm-res-avs-privatecloud-module-contributors-bicep,AVM Resource Module for AVS Private Cloud,,
Microsoft.AzureStackHCI,clusters,Azure Stack HCI Cluster,avm/res/azure-stack-hci/cluster,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/azure-stack-hci/cluster,br/public:avm/res/azure-stack-hci/cluster:X.Y.Z,46d3xbcp.res.azurestackhci-cluster,mbrat2005,Matthew Bratschun,,,@Azure/avm-res-azurestackhci-cluster-module-owners-bicep,@Azure/avm-res-azurestackhci-cluster-module-contributors-bicep,AVM Resource Module for Azure Stack HCI Cluster,,
Microsoft.AzureStackHCI,networkInterfaces,Azure Stack HCI Network Interface,avm/res/azure-stack-hci/network-interface,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/azure-stack-hci/network-interface,br/public:avm/res/azure-stack-hci/network-interface:X.Y.Z,46d3xbcp.res.azurestackhci-networkinterface,mbrat2005,Matthew Bratschun,,,@Azure/avm-res-azurestackhci-networkinterface-module-owners-bicep,@Azure/avm-res-azurestackhci-networkinterface-module-contributors-bicep,AVM Resource Module for Azure Stack HCI Network Interface,,
Microsoft.AzureStackHCI,virtualHardDisks,Azure Stack HCI Hard Disk,avm/res/azure-stack-hci/virtual-hard-disk,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/azure-stack-hci/virtual-hard-disk,br/public:avm/res/azure-stack-hci/virtual-hard-disk:X.Y.Z,46d3xbcp.res.azurestackhci-virtualharddisk,mbrat2005,Matthew Bratschun,,,@Azure/avm-res-azurestackhci-virtualharddisk-module-owners-bicep,@Azure/avm-res-azurestackhci-virtualharddisk-module-contributors-bicep,AVM Resource Module for Azure Stack HCI Hard Disk,,
Microsoft.AzureStackHCI,virtualMachineInstances,Azure Stack HCI Virtual Machine Instance,avm/res/azure-stack-hci/virtual-machine-instance,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/azure-stack-hci/virtual-machine-instance,br/public:avm/res/azure-stack-hci/virtual-machine-instance:X.Y.Z,46d3xbcp.res.azurestackhci-virtualmachineinstance,mbrat2005,Matthew Bratschun,,,@Azure/avm-res-azurestackhci-virtualmachineinstance-module-owners-bicep,@Azure/avm-res-azurestackhci-virtualmachineinstance-module-contributors-bicep,AVM Resource Module for Azure Stack HCI Virtual Machine Instance,,
Microsoft.Batch,batchAccounts,Batch Account,avm/res/batch/batch-account,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/batch/batch-account,br/public:avm/res/batch/batch-account:X.Y.Z,46d3xbcp.res.batch-batchaccount,didayal-msft,Divyadeep Dayal,,,@Azure/avm-res-batch-batchaccount-module-owners-bicep,@Azure/avm-res-batch-batchaccount-module-contributors-bicep,AVM Resource Module for Batch Account,,2023-11
Microsoft.Cache,Redis,Redis Cache,avm/res/cache/redis,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/cache/redis,br/public:avm/res/cache/redis:X.Y.Z,46d3xbcp.res.cache-redis,hundredacres,Matt Schmitt,,,@Azure/avm-res-cache-redis-module-owners-bicep,@Azure/avm-res-cache-redis-module-contributors-bicep,AVM Resource Module for Redis Cache,,2024-01
Microsoft.Cdn,profiles,CDN Profile,avm/res/cdn/profile,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/cdn/profile,br/public:avm/res/cdn/profile:X.Y.Z,46d3xbcp.res.cdn-profile,gbeaud,Guillaume Beaud,,,@Azure/avm-res-cdn-profile-module-owners-bicep,@Azure/avm-res-cdn-profile-module-contributors-bicep,AVM Resource Module for CDN Profile,,2024-03
Microsoft.CognitiveServices,accounts,Cognitive Service,avm/res/cognitive-services/account,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/cognitive-services/account,br/public:avm/res/cognitive-services/account:X.Y.Z,46d3xbcp.res.cognitiveservices-account,ilhaan,Ilhaan Rasheed,jceval,Javier Cevallos,@Azure/avm-res-cognitiveservices-account-module-owners-bicep,@Azure/avm-res-cognitiveservices-account-module-contributors-bicep,AVM Resource Module for Cognitive Service,,2023-10
Microsoft.Communication,communicationServices,Communication Service,avm/res/communication/communication-service,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/communication/communication-service,br/public:avm/res/communication/communication-service:X.Y.Z,46d3xbcp.res.communication-communicationservice,krbar,Kris Baranek,,,@Azure/avm-res-communication-communicationservice-module-owners-bicep,@Azure/avm-res-communication-communicationservice-module-contributors-bicep,AVM Resource Module for Communication Service,,2024-05
Microsoft.Communication,emailServices,Email Communication Service,avm/res/communication/email-service,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/communication/email-service,br/public:avm/res/communication/email-service:X.Y.Z,46d3xbcp.res.communication-emailservice,krbar,Kris Baranek,,,@Azure/avm-res-communication-emailservice-module-owners-bicep,@Azure/avm-res-communication-emailservice-module-contributors-bicep,AVM Resource Module for Email Communication Service,,2024-05
Microsoft.Compute,availabilitySets,Availability Set,avm/res/compute/availability-set,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/availability-set,br/public:avm/res/compute/availability-set:X.Y.Z,46d3xbcp.res.compute-availabilityset,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-compute-availabilityset-module-owners-bicep,@Azure/avm-res-compute-availabilityset-module-contributors-bicep,AVM Resource Module for Availability Set,,2024-02
Microsoft.Compute,disks,Compute Disk,avm/res/compute/disk,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/disk,br/public:avm/res/compute/disk:X.Y.Z,46d3xbcp.res.compute-disk,segraef,Sebastian Graef,,,@Azure/avm-res-compute-disk-module-owners-bicep,@Azure/avm-res-compute-disk-module-contributors-bicep,AVM Resource Module for Compute Disk,,2024-01
Microsoft.Compute,diskEncryptionSets,Disk Encryption Set,avm/res/compute/disk-encryption-set,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/disk-encryption-set,br/public:avm/res/compute/disk-encryption-set:X.Y.Z,46d3xbcp.res.compute-diskencryptionset,segraef,Sebastian Graef,,,@Azure/avm-res-compute-diskencryptionset-module-owners-bicep,@Azure/avm-res-compute-diskencryptionset-module-contributors-bicep,AVM Resource Module for Disk Encryption Set,,2024-01
Microsoft.Compute,galleries,Azure Compute Gallery,avm/res/compute/gallery,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/gallery,br/public:avm/res/compute/gallery:X.Y.Z,46d3xbcp.res.compute-gallery,ReneHezser,Rene Hezser,,,@Azure/avm-res-compute-gallery-module-owners-bicep,@Azure/avm-res-compute-gallery-module-contributors-bicep,AVM Resource Module for Azure Compute Gallery,,2023-12
Microsoft.Compute,images,Image,avm/res/compute/image,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/image,br/public:avm/res/compute/image:X.Y.Z,46d3xbcp.res.compute-image,tony-box,Tony Box,,,@Azure/avm-res-compute-image-module-owners-bicep,@Azure/avm-res-compute-image-module-contributors-bicep,AVM Resource Module for Image,,2024-01
Microsoft.Compute,proximityPlacementGroups,Proximity Placement Group,avm/res/compute/proximity-placement-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/proximity-placement-group,br/public:avm/res/compute/proximity-placement-group:X.Y.Z,46d3xbcp.res.compute-proximityplacementgroup,jeetgarg,Jeet Garg,,,@Azure/avm-res-compute-proximityplacementgroup-module-owners-bicep,@Azure/avm-res-compute-proximityplacementgroup-module-contributors-bicep,AVM Resource Module for Proximity Placement Group,,2024-01
Microsoft.Compute,sshPublicKeys,Public SSH Key,avm/res/compute/ssh-public-key,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/ssh-public-key,br/public:avm/res/compute/ssh-public-key:X.Y.Z,46d3xbcp.res.compute-sshpublickey,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-compute-sshpublickey-module-owners-bicep,@Azure/avm-res-compute-sshpublickey-module-contributors-bicep,AVM Resource Module for Public SSH Key,,2023-10
Microsoft.Compute,virtualMachines,Virtual Machine,avm/res/compute/virtual-machine,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/virtual-machine,br/public:avm/res/compute/virtual-machine:X.Y.Z,46d3xbcp.res.compute-virtualmachine,rahalan,Rainer Halanek,,,@Azure/avm-res-compute-virtualmachine-module-owners-bicep,@Azure/avm-res-compute-virtualmachine-module-contributors-bicep,AVM Resource Module for Virtual Machine,,2024-01
Microsoft.Compute,virtualMachineScaleSets,Virtual Machine Scale Set,avm/res/compute/virtual-machine-scale-set,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/compute/virtual-machine-scale-set,br/public:avm/res/compute/virtual-machine-scale-set:X.Y.Z,46d3xbcp.res.compute-virtualmachinescaleset,rahalan,Rainer Halanek,,,@Azure/avm-res-compute-virtualmachinescaleset-module-owners-bicep,@Azure/avm-res-compute-virtualmachinescaleset-module-contributors-bicep,AVM Resource Module for Virtual Machine Scale Set,,2024-03
Microsoft.Consumption,budgets,Consumption Budget,avm/res/consumption/budget,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/consumption/budget,br/public:avm/res/consumption/budget:X.Y.Z,46d3xbcp.res.consumption-budget,segraef,Sebastian Graef,,,@Azure/avm-res-consumption-budget-module-owners-bicep,@Azure/avm-res-consumption-budget-module-contributors-bicep,AVM Resource Module for Consumption Budget,,2024-01
Microsoft.ContainerInstance,containerGroups,Container Instance,avm/res/container-instance/container-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/container-instance/container-group,br/public:avm/res/container-instance/container-group:X.Y.Z,46d3xbcp.res.containerinstance-containergroup,JPEasier,Julian Peißker,,,@Azure/avm-res-containerinstance-containergroup-module-owners-bicep,@Azure/avm-res-containerinstance-containergroup-module-contributors-bicep,AVM Resource Module for Container Instance,,2024-03
Microsoft.ContainerRegistry,registries,Azure Container Registry (ACR),avm/res/container-registry/registry,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/container-registry/registry,br/public:avm/res/container-registry/registry:X.Y.Z,46d3xbcp.res.containerregistry-registry,JPEasier,Julian Peißker,,,@Azure/avm-res-containerregistry-registry-module-owners-bicep,@Azure/avm-res-containerregistry-registry-module-contributors-bicep,AVM Resource Module for Azure Container Registry (ACR),,2024-01
Microsoft.ContainerService,managedClusters,Azure Kubernetes Service (AKS) Managed Cluster,avm/res/container-service/managed-cluster,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/container-service/managed-cluster,br/public:avm/res/container-service/managed-cluster:X.Y.Z,46d3xbcp.res.containerservice-managedcluster,JPEasier,Julian Peißker,ilhaan,Ilhaan Rasheed,@Azure/avm-res-containerservice-managedcluster-module-owners-bicep,@Azure/avm-res-containerservice-managedcluster-module-contributors-bicep,AVM Resource Module for Azure Kubernetes Service (AKS) Managed Cluster,,2024-01
Microsoft.Dashboard,grafana,Azure Managed Grafana,avm/res/dashboard/grafana,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/dashboard/grafana,br/public:avm/res/dashboard/grafana:X.Y.Z,46d3xbcp.res.dashboard-grafana,vlahane,Vishal Lahane,,,@Azure/avm-res-dashboard-grafana-module-owners-bicep,@Azure/avm-res-dashboard-grafana-module-contributors-bicep,AVM Resource Module for Azure Managed Grafana,,
Microsoft.Databricks,accessConnectors,Azure Databricks Access Connector,avm/res/databricks/access-connector,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/databricks/access-connector,br/public:avm/res/databricks/access-connector:X.Y.Z,46d3xbcp.res.databricks-accessconnector,clintgrove,Clint Grove,,,@Azure/avm-res-databricks-accessconnector-module-owners-bicep,@Azure/avm-res-databricks-accessconnector-module-contributors-bicep,AVM Resource Module for Azure Databricks Access Connector,,2024-01
Microsoft.Databricks,workspaces,Azure Databricks Workspace,avm/res/databricks/workspace,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/databricks/workspace,br/public:avm/res/databricks/workspace:X.Y.Z,46d3xbcp.res.databricks-workspace,clintgrove,Clint Grove,,,@Azure/avm-res-databricks-workspace-module-owners-bicep,@Azure/avm-res-databricks-workspace-module-contributors-bicep,AVM Resource Module for Azure Databricks Workspace,,2024-01
Microsoft.DataFactory,factories,Data Factory,avm/res/data-factory/factory,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/data-factory/factory,br/public:avm/res/data-factory/factory:X.Y.Z,46d3xbcp.res.datafactory-factory,clintgrove,Clint Grove,,,@Azure/avm-res-datafactory-factory-module-owners-bicep,@Azure/avm-res-datafactory-factory-module-contributors-bicep,AVM Resource Module for Data Factory,,2023-12
Microsoft.DataProtection,backupVaults,Data Protection Backup Vault,avm/res/data-protection/backup-vault,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/data-protection/backup-vault,br/public:avm/res/data-protection/backup-vault:X.Y.Z,46d3xbcp.res.dataprotection-backupvault,hundredacres,Matt Schmitt,,,@Azure/avm-res-dataprotection-backupvault-module-owners-bicep,@Azure/avm-res-dataprotection-backupvault-module-contributors-bicep,AVM Resource Module for Data Protection Backup Vault,,2024-01
Microsoft.DBforMySQL,flexibleServers,DB for MySQL Flexible Server,avm/res/db-for-my-sql/flexible-server,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/db-for-my-sql/flexible-server,br/public:avm/res/db-for-my-sql/flexible-server:X.Y.Z,46d3xbcp.res.dbformysql-flexibleserver,hundredacres,Matt Schmitt,,,@Azure/avm-res-dbformysql-flexibleserver-module-owners-bicep,@Azure/avm-res-dbformysql-flexibleserver-module-contributors-bicep,AVM Resource Module for DB for MySQL Flexible Server,,2024-01
Microsoft.DBforPostgreSQL,flexibleServers,DB for Postgre SQL Flexible Server,avm/res/db-for-postgre-sql/flexible-server,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/db-for-postgre-sql/flexible-server,br/public:avm/res/db-for-postgre-sql/flexible-server:X.Y.Z,46d3xbcp.res.dbforpostgresql-flexibleserver,josearper,Jose Arias,,,@Azure/avm-res-dbforpostgresql-flexibleserver-module-owners-bicep,@Azure/avm-res-dbforpostgresql-flexibleserver-module-contributors-bicep,AVM Resource Module for DB for Postgre SQL Flexible Server,,2023-11
Microsoft.DesktopVirtualization,applicationGroups,Azure Virtual Desktop (AVD) Application Group,avm/res/desktop-virtualization/application-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/desktop-virtualization/application-group,br/public:avm/res/desktop-virtualization/application-group:X.Y.Z,46d3xbcp.res.desktopvirtualization-appgroup,moisesjgomez,Moises Gomez Cortez,danycontre,Dany Contreras,@Azure/avm-res-desktopvirtualization-applicationgroup-module-owners-bicep,@Azure/avm-res-desktopvirtualization-applicationgroup-module-contributors-bicep,AVM Resource Module for Azure Virtual Desktop (AVD) Application Group,,2024-02
Microsoft.DesktopVirtualization,hostPools,Azure Virtual Desktop (AVD) Host Pool,avm/res/desktop-virtualization/host-pool,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/desktop-virtualization/host-pool,br/public:avm/res/desktop-virtualization/host-pool:X.Y.Z,46d3xbcp.res.desktopvirtualization-hostpool,danycontre,Dany Contreras,moisesjgomez,Moises Gomez Cortez,@Azure/avm-res-desktopvirtualization-hostpool-module-owners-bicep,@Azure/avm-res-desktopvirtualization-hostpool-module-contributors-bicep,AVM Resource Module for Azure Virtual Desktop (AVD) Host Pool,,2024-02
Microsoft.DesktopVirtualization,scalingPlans,Azure Virtual Desktop (AVD) Scaling Plan,avm/res/desktop-virtualization/scaling-plan,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/desktop-virtualization/scaling-plan,br/public:avm/res/desktop-virtualization/scaling-plan:X.Y.Z,46d3xbcp.res.desktopvirtualization-scalingplan,danycontre,Dany Contreras,moisesjgomez,Moises Gomez Cortez,@Azure/avm-res-desktopvirtualization-scalingplan-module-owners-bicep,@Azure/avm-res-desktopvirtualization-scalingplan-module-contributors-bicep,AVM Resource Module for Azure Virtual Desktop (AVD) Scaling Plan,,2024-02
Microsoft.DesktopVirtualization,workspaces,Azure Virtual Desktop (AVD) Workspace,avm/res/desktop-virtualization/workspace,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/desktop-virtualization/workspace,br/public:avm/res/desktop-virtualization/workspace:X.Y.Z,46d3xbcp.res.desktopvirtualization-workspace,moisesjgomez,Moises Gomez Cortez,danycontre,Dany Contreras,@Azure/avm-res-desktopvirtualization-workspace-module-owners-bicep,@Azure/avm-res-desktopvirtualization-workspace-module-contributors-bicep,AVM Resource Module for Azure Virtual Desktop (AVD) Workspace,,2024-02
Microsoft.DevCenter,devcenters,Dev Center,avm/res/dev-center/devcenter,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/dev-center/devcenter,br/public:avm/res/dev-center/devcenter:X.Y.Z,46d3xbcp.res.devcenter-devcenter,lohithgn,Lohith Goudagere Nagaraj,,,@Azure/avm-res-devcenter-devcenter-module-owners-bicep,@Azure/avm-res-devcenter-devcenter-module-contributors-bicep,AVM Resource Module for Dev Center,,
Microsoft.DevTestLab,labs,DevTest Lab,avm/res/dev-test-lab/lab,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/dev-test-lab/lab,br/public:avm/res/dev-test-lab/lab:X.Y.Z,46d3xbcp.res.devtestlab-lab,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-devtestlab-lab-module-owners-bicep,@Azure/avm-res-devtestlab-lab-module-contributors-bicep,AVM Resource Module for DevTest Lab,,2024-02
