ProviderNamespace,ResourceType,ModuleDisplayName,ModuleName,ModuleStatus,RepoURL,PublicRegistryReference,TelemetryIdPrefix,PrimaryModuleOwnerGHHandle,PrimaryModuleOwnerDisplayName,SecondaryModuleOwnerGHHandle,SecondaryModuleOwnerDisplayName,ModuleOwnersGHTeam,ModuleContributorsGHTeam,Description,Comments,FirstPublishedIn
Microsoft.DigitalTwins,digitalTwinsInstances,Digital Twins Instance,avm/res/digital-twins/digital-twins-instance,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/digital-twins/digital-twins-instance,br/public:avm/res/digital-twins/digital-twins-instance:X.Y.Z,46d3xbcp.res.digitaltwins-digitaltwinsinstance,ryanmstephens,Ryan Stephens,,,@Azure/avm-res-digitaltwins-digitaltwinsinstance-module-owners-bicep,@Azure/avm-res-digitaltwins-digitaltwinsinstance-module-contributors-bicep,AVM Resource Module for Digital Twins Instance,,2024-03
Microsoft.DocumentDB,databaseAccount,CosmosDB Database Account,avm/res/document-db/database-account,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/document-db/database-account,br/public:avm/res/document-db/database-account:X.Y.Z,46d3xbcp.res.documentdb-databaseaccount,bryansan-msft,Bryan Sanchez Pernia,,,@Azure/avm-res-documentdb-databaseaccount-module-owners-bicep,@Azure/avm-res-documentdb-databaseaccount-module-contributors-bicep,AVM Resource Module for CosmosDB Database Account,,2023-12
Microsoft.EventGrid,domains,Event Grid Domain,avm/res/event-grid/domain,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/event-grid/domain,br/public:avm/res/event-grid/domain:X.Y.Z,46d3xbcp.res.eventgrid-domain,fabmas,Fabio Masciotra,,,@Azure/avm-res-eventgrid-domain-module-owners-bicep,@Azure/avm-res-eventgrid-domain-module-contributors-bicep,AVM Resource Module for Event Grid Domain,,2023-11
Microsoft.EventGrid,namespaces,Event Grid Namespace,avm/res/event-grid/namespace,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/event-grid/namespace,br/public:avm/res/event-grid/namespace:X.Y.Z,46d3xbcp.res.eventgrid-namespace,fabmas,Fabio Masciotra,,,@Azure/avm-res-eventgrid-namespace-module-owners-bicep,@Azure/avm-res-eventgrid-namespace-module-contributors-bicep,AVM Resource Module for Event Grid Namespace,,2024-03
Microsoft.EventGrid,systemTopics,Event Grid System Topic,avm/res/event-grid/system-topic,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/event-grid/system-topic,br/public:avm/res/event-grid/system-topic:X.Y.Z,46d3xbcp.res.eventgrid-systemtopic,fabmas,Fabio Masciotra,,,@Azure/avm-res-eventgrid-systemtopic-module-owners-bicep,@Azure/avm-res-eventgrid-systemtopic-module-contributors-bicep,AVM Resource Module for Event Grid System Topic,,2023-11
Microsoft.EventGrid,topics,Event Grid Topic,avm/res/event-grid/topic,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/event-grid/topic,br/public:avm/res/event-grid/topic:X.Y.Z,46d3xbcp.res.eventgrid-topic,fabmas,Fabio Masciotra,,,@Azure/avm-res-eventgrid-topic-module-owners-bicep,@Azure/avm-res-eventgrid-topic-module-contributors-bicep,AVM Resource Module for Event Grid Topic,,2023-11
Microsoft.EventHub,namespaces,Event Hub Namespace,avm/res/event-hub/namespace,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/event-hub/namespace,br/public:avm/res/event-hub/namespace:X.Y.Z,46d3xbcp.res.eventhub-namespace,elanzel,Elisa Anzelmo,,,@Azure/avm-res-eventhub-namespace-module-owners-bicep,@Azure/avm-res-eventhub-namespace-module-contributors-bicep,AVM Resource Module for Event Hub Namespace,,2024-03
Microsoft.HealthBot,healthBots,Azure Health Bot,avm/res/health-bot/health-bot,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/health-bot/health-bot,br/public:avm/res/health-bot/health-bot:X.Y.Z,46d3xbcp.res.healthbot-healthbot,,,,,@Azure/avm-res-healthbot-healthbot-module-owners-bicep,@Azure/avm-res-healthbot-healthbot-module-contributors-bicep,AVM Resource Module for Azure Health Bot,,2024-01
Microsoft.HealthcareApis,workspaces,Healthcare API Workspace,avm/res/healthcare-apis/workspace,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/healthcare-apis/workspace,br/public:avm/res/healthcare-apis/workspace:X.Y.Z,46d3xbcp.res.healthcareapis-workspace,,,,,@Azure/avm-res-healthcareapis-workspace-module-owners-bicep,@Azure/avm-res-healthcareapis-workspace-module-contributors-bicep,AVM Resource Module for Healthcare API Workspace,,2024-04
Microsoft.HybridCompute,machines,Hybrid Compute Machine,avm/res/hybrid-compute/machine,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/hybrid-compute/machine,br/public:avm/res/hybrid-compute/machine:X.Y.Z,46d3xbcp.res.hybridcompute-machine,mbrat2005,Matthew Bratschun,,,@Azure/avm-res-hybridcompute-machine-module-owners-bicep,@Azure/avm-res-hybridcompute-machine-module-contributors-bicep,AVM Resource Module for Hybrid Compute Machine,,
Microsoft.Insights,actionGroups,Action Group,avm/res/insights/action-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/action-group,br/public:avm/res/insights/action-group:X.Y.Z,46d3xbcp.res.insights-actiongroup,rahalan,Rainer Halanek,,,@Azure/avm-res-insights-actiongroup-module-owners-bicep,@Azure/avm-res-insights-actiongroup-module-contributors-bicep,AVM Resource Module for Action Group,,2023-10
Microsoft.Insights,activityLogAlerts,Activity Log Alert,avm/res/insights/activity-log-alert,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/activity-log-alert,br/public:avm/res/insights/activity-log-alert:X.Y.Z,46d3xbcp.res.insights-activitylogalert,donk-msft,Don Koning,,,@Azure/avm-res-insights-activitylogalert-module-owners-bicep,@Azure/avm-res-insights-activitylogalert-module-contributors-bicep,AVM Resource Module for Activity Log Alert,,2023-12
Microsoft.Insights,components,Application Insight,avm/res/insights/component,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/component,br/public:avm/res/insights/component:X.Y.Z,46d3xbcp.res.insights-component,krbar,Kris Baranek,,,@Azure/avm-res-insights-component-module-owners-bicep,@Azure/avm-res-insights-component-module-contributors-bicep,AVM Resource Module for Application Insight,,2023-11
Microsoft.Insights,dataCollectionEndpoints,Data Collection Endpoint,avm/res/insights/data-collection-endpoint,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/data-collection-endpoint,br/public:avm/res/insights/data-collection-endpoint:X.Y.Z,46d3xbcp.res.insights-datacollectionendpoint,krbar,Kris Baranek,,,@Azure/avm-res-insights-datacollectionendpoint-module-owners-bicep,@Azure/avm-res-insights-datacollectionendpoint-module-contributors-bicep,AVM Resource Module for Data Collection Endpoint,,2023-12
Microsoft.Insights,dataCollectionRuleAssociations,Data Collection Rule,avm/res/insights/data-collection-rule,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/data-collection-rule,br/public:avm/res/insights/data-collection-rule:X.Y.Z,46d3xbcp.res.insights-datacollectionrule,krbar,Kris Baranek,,,@Azure/avm-res-insights-datacollectionrule-module-owners-bicep,@Azure/avm-res-insights-datacollectionrule-module-contributors-bicep,AVM Resource Module for Data Collection Rule,,2023-12
Microsoft.Insights,diagnosticSettings,Diagnostic Setting,avm/res/insights/diagnostic-setting,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/diagnostic-setting,br/public:avm/res/insights/diagnostic-setting:X.Y.Z,46d3xbcp.res.insights-diagnosticsetting,krbar,Kris Baranek,,,@Azure/avm-res-insights-diagnosticsetting-module-owners-bicep,@Azure/avm-res-insights-diagnosticsetting-module-contributors-bicep,AVM Resource Module for Diagnostic Setting,,2023-11
Microsoft.Insights,metricAlerts,Metric Alert,avm/res/insights/metric-alert,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/metric-alert,br/public:avm/res/insights/metric-alert:X.Y.Z,46d3xbcp.res.insights-metricalert,kijunkang,Ki Jun Kang,,,@Azure/avm-res-insights-metricalert-module-owners-bicep,@Azure/avm-res-insights-metricalert-module-contributors-bicep,AVM Resource Module for Metric Alert,,2023-12
Microsoft.Insights,privateLinkScopes,Azure Monitor Private Link Scope,avm/res/insights/private-link-scope,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/private-link-scope,br/public:avm/res/insights/private-link-scope:X.Y.Z,46d3xbcp.res.insights-privatelinkscope,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-insights-privatelinkscope-module-owners-bicep,@Azure/avm-res-insights-privatelinkscope-module-contributors-bicep,AVM Resource Module for Azure Monitor Private Link Scope,,2024-02
Microsoft.Insights,scheduledQueryRules,Scheduled Query Rule,avm/res/insights/scheduled-query-rule,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/scheduled-query-rule,br/public:avm/res/insights/scheduled-query-rule:X.Y.Z,46d3xbcp.res.insights-scheduledqueryrule,emichellecarter,Michelle Carter,,,@Azure/avm-res-insights-scheduledqueryrule-module-owners-bicep,@Azure/avm-res-insights-scheduledqueryrule-module-contributors-bicep,AVM Resource Module for Scheduled Query Rule,,2023-12
Microsoft.Insights,webtests,Web Test,avm/res/insights/webtest,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/insights/webtest,br/public:avm/res/insights/webtest:X.Y.Z,46d3xbcp.res.insights-webtest,Jfolberth,John Folberth,,,@Azure/avm-res-insights-webtest-module-owners-bicep,@Azure/avm-res-insights-webtest-module-contributors-bicep,AVM Resource Module for Web Test,,2023-12
Microsoft.KeyVault,vaults,Key Vault,avm/res/key-vault/vault,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/key-vault/vault,br/public:avm/res/key-vault/vault:X.Y.Z,46d3xbcp.res.keyvault-vault,fblix,Felix Borst,,,@Azure/avm-res-keyvault-vault-module-owners-bicep,@Azure/avm-res-keyvault-vault-module-contributors-bicep,AVM Resource Module for Key Vault,,2023-10
Microsoft.KubernetesConfiguration,extensions,Kubernetes Configuration Extension,avm/res/kubernetes-configuration/extension,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/kubernetes-configuration/extension,br/public:avm/res/kubernetes-configuration/extension:X.Y.Z,46d3xbcp.res.kubernetesconfiguration-extension,JPEasier,Julian Peißker,,,@Azure/avm-res-kubernetesconfiguration-extension-module-owners-bicep,@Azure/avm-res-kubernetesconfiguration-extension-module-contributors-bicep,AVM Resource Module for Kubernetes Configuration Extension,,2023-10
Microsoft.KubernetesConfiguration,fluxConfigurations,Kubernetes Configuration Flux Configuration,avm/res/kubernetes-configuration/flux-configuration,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/kubernetes-configuration/flux-configuration,br/public:avm/res/kubernetes-configuration/flux-configuration:X.Y.Z,46d3xbcp.res.kubernetesconfiguration-fluxconfig,JPEasier,Julian Peißker,,,@Azure/avm-res-kubernetesconfiguration-fluxconfiguration-module-owners-bicep,@Azure/avm-res-kubernetesconfiguration-fluxconfiguration-module-contributors-bicep,AVM Resource Module for Kubernetes Configuration Flux Configuration,,2023-10
Microsoft.Kusto,clusters,Azure Data Explorer (Kusto) cluster,avm/res/kusto/cluster,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/kusto/cluster,br/public:avm/res/kusto/cluster:X.Y.Z,46d3xbcp.res.kusto-cluster,oZakari,Zach Trocinski,,,@Azure/avm-res-kusto-cluster-module-owners-bicep,@Azure/avm-res-kusto-cluster-module-contributors-bicep,AVM Resource Module for Azure Data Explorer (Kusto) cluster,,
Microsoft.LoadTestService,loadTests,Load Testing Service,avm/res/load-test-service/load-test,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/load-test-service/load-test,br/public:avm/res/load-test-service/load-test:X.Y.Z,46d3xbcp.res.loadtestservice-loadtest,sebassem,Seif Bassem,,,@Azure/avm-res-loadtestservice-loadtest-module-owners-bicep,@Azure/avm-res-loadtestservice-loadtest-module-contributors-bicep,AVM Resource Module for Load Testing Service,,2024-04
Microsoft.Logic,workflows,Logic Apps (Workflow),avm/res/logic/workflow,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/logic/workflow,br/public:avm/res/logic/workflow:X.Y.Z,46d3xbcp.res.logic-workflow,lsnoddy,Luke Snoddy,,,@Azure/avm-res-logic-workflow-module-owners-bicep,@Azure/avm-res-logic-workflow-module-contributors-bicep,AVM Resource Module for Logic Apps (Workflow),,2023-11
Microsoft.MachineLearningServices,workspaces,Machine Learning Services Workspace,avm/res/machine-learning-services/workspace,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/machine-learning-services/workspace,br/public:avm/res/machine-learning-services/workspace:X.Y.Z,46d3xbcp.res.machinelearningservices-workspace,,,,,@Azure/avm-res-machinelearningservices-workspace-module-owners-bicep,@Azure/avm-res-machinelearningservices-workspace-module-contributors-bicep,AVM Resource Module for Machine Learning Services Workspace,,2024-02
Microsoft.Maintenance,configurationAssignments,Maintenance Configuration Assignment,avm/res/maintenance/configuration-assignment,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/maintenance/configuration-assignment,br/public:avm/res/maintenance/configuration-assignment:X.Y.Z,46d3xbcp.res.maintenance-configurationassignment,,,,,@Azure/avm-res-maintenance-configurationassignment-module-owners-bicep,@Azure/avm-res-maintenance-configurationassignment-module-contributors-bicep,AVM Resource Module for Maintenance Configuration Assignment,,
Microsoft.Maintenance,maintenanceConfigurations,Maintenance Configuration,avm/res/maintenance/maintenance-configuration,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/maintenance/maintenance-configuration,br/public:avm/res/maintenance/maintenance-configuration:X.Y.Z,46d3xbcp.res.maintenance-maintenanceconfiguration,arievanderwende,Arie van der Wende,,,@Azure/avm-res-maintenance-maintenanceconfiguration-module-owners-bicep,@Azure/avm-res-maintenance-maintenanceconfiguration-module-contributors-bicep,AVM Resource Module for Maintenance Configuration,,2023-12
Microsoft.ManagedIdentity,userAssignedIdentities,User Assigned Identity,avm/res/managed-identity/user-assigned-identity,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/managed-identity/user-assigned-identity,br/public:avm/res/managed-identity/user-assigned-identity:X.Y.Z,46d3xbcp.res.managedidentity-userassignedidentity,elanzel,Elisa Anzelmo,,,@Azure/avm-res-managedidentity-userassignedidentity-module-owners-bicep,@Azure/avm-res-managedidentity-userassignedidentity-module-contributors-bicep,AVM Resource Module for User Assigned Identity,,2023-12
Microsoft.ManagedServices,registrationDefinitions,Registration Definition (Lighthouse),avm/res/managed-services/registration-definition,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/managed-services/registration-definition,br/public:avm/res/managed-services/registration-definition:X.Y.Z,46d3xbcp.res.managedservices-registrationdef,,,,,@Azure/avm-res-managedservices-registrationdefinition-module-owners-bicep,@Azure/avm-res-managedservices-registrationdefinition-module-contributors-bicep,AVM Resource Module for Registration Definition (Lighthouse),,2024-04
Microsoft.Management,managementGroups,Management Group,avm/res/management/management-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/management/management-group,br/public:avm/res/management/management-group:X.Y.Z,46d3xbcp.res.management-managementgroup,fblix,Felix Borst,,,@Azure/avm-res-management-managementgroup-module-owners-bicep,@Azure/avm-res-management-managementgroup-module-contributors-bicep,AVM Resource Module for Management Group,,2024-02
Microsoft.NetApp,netAppAccounts,Azure NetApp File,avm/res/net-app/net-app-account,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/net-app/net-app-account,br/public:avm/res/net-app/net-app-account:X.Y.Z,46d3xbcp.res.netapp-netappaccount,fbinotto,Felipe Binotto,,,@Azure/avm-res-netapp-netappaccount-module-owners-bicep,@Azure/avm-res-netapp-netappaccount-module-contributors-bicep,AVM Resource Module for Azure NetApp File,,2024-01
Microsoft.Network,applicationGateway,Application Gateway,avm/res/network/application-gateway,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/application-gateway,br/public:avm/res/network/application-gateway:X.Y.Z,46d3xbcp.res.network-appgw,ilhaan,Ilhaan Rasheed,,,@Azure/avm-res-network-applicationgateway-module-owners-bicep,@Azure/avm-res-network-applicationgateway-module-contributors-bicep,AVM Resource Module for Application Gateway,,2024-04
Microsoft.Network,ApplicationGatewayWebApplicationFirewallPolicies,Application Gateway Web Application Firewall (WAF) Policy,avm/res/network/application-gateway-web-application-firewall-policy,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/application-gateway-web-application-firewall-policy,br/public:avm/res/network/application-gateway-web-application-firewall-policy:X.Y.Z,46d3xbcp.res.network-appgwwebappfirewallpolicy,ilhaan,Ilhaan Rasheed,,,@Azure/avm-res-network-applicationgatewaywebapplicationfirewallpolicy-module-owners-bicep,@Azure/avm-res-network-applicationgatewaywebapplicationfirewallpolicy-module-contributors-bicep,AVM Resource Module for Application Gateway Web Application Firewall (WAF) Policy,,2024-04
Microsoft.Network,applicationSecurityGroups,Application Security Group (ASG),avm/res/network/application-security-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/application-security-group,br/public:avm/res/network/application-security-group:X.Y.Z,46d3xbcp.res.network-applicationsecuritygroup,segraef,Sebastian Graef,,,@Azure/avm-res-network-applicationsecuritygroup-module-owners-bicep,@Azure/avm-res-network-applicationsecuritygroup-module-contributors-bicep,AVM Resource Module for Application Security Group (ASG),,2023-12
Microsoft.Network,azureFirewall,Azure Firewall,avm/res/network/azure-firewall,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/azure-firewall,br/public:avm/res/network/azure-firewall:X.Y.Z,46d3xbcp.res.network-azurefirewall,hundredacres,Matt Schmitt,,,@Azure/avm-res-network-azurefirewall-module-owners-bicep,@Azure/avm-res-network-azurefirewall-module-contributors-bicep,AVM Resource Module for Azure Firewall,,2024-03
Microsoft.Network,bastionHosts,Bastion Host,avm/res/network/bastion-host,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/bastion-host,br/public:avm/res/network/bastion-host:X.Y.Z,46d3xbcp.res.network-bastionhost,krbar,Kris Baranek,,,@Azure/avm-res-network-bastionhost-module-owners-bicep,@Azure/avm-res-network-bastionhost-module-contributors-bicep,AVM Resource Module for Bastion Host,,2023-12
Microsoft.Network,connections,Virtual Network Gateway Connection,avm/res/network/connection,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/connection,br/public:avm/res/network/connection:X.Y.Z,46d3xbcp.res.network-connection,fabmas,Fabio Masciotra,,,@Azure/avm-res-network-connection-module-owners-bicep,@Azure/avm-res-network-connection-module-contributors-bicep,AVM Resource Module for Virtual Network Gateway Connection,,2023-12
Microsoft.Network,ddosProtectionPlans,DDoS Protection Plan,avm/res/network/ddos-protection-plan,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/ddos-protection-plan,br/public:avm/res/network/ddos-protection-plan:X.Y.Z,46d3xbcp.res.network-ddosprotectionplan,segraef,Sebastian Graef,,,@Azure/avm-res-network-ddosprotectionplan-module-owners-bicep,@Azure/avm-res-network-ddosprotectionplan-module-contributors-bicep,AVM Resource Module for DDoS Protection Plan,,2024-01
Microsoft.Network,dnsForwardingRulesets,DNS Forwarding Ruleset,avm/res/network/dns-forwarding-ruleset,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/dns-forwarding-ruleset,br/public:avm/res/network/dns-forwarding-ruleset:X.Y.Z,46d3xbcp.res.network-dnsforwardingruleset,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-network-dnsforwardingruleset-module-owners-bicep,@Azure/avm-res-network-dnsforwardingruleset-module-contributors-bicep,AVM Resource Module for DNS Forwarding Ruleset,,2023-10
Microsoft.Network,dnsResolvers,DNS Resolver,avm/res/network/dns-resolver,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/dns-resolver,br/public:avm/res/network/dns-resolver:X.Y.Z,46d3xbcp.res.network-dnsresolver,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-network-dnsresolver-module-owners-bicep,@Azure/avm-res-network-dnsresolver-module-contributors-bicep,AVM Resource Module for DNS Resolver,,2023-10
Microsoft.Network,dnsZones,Public DNS Zone,avm/res/network/dns-zone,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/dns-zone,br/public:avm/res/network/dns-zone:X.Y.Z,46d3xbcp.res.network-dnszone,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-network-dnszone-module-owners-bicep,@Azure/avm-res-network-dnszone-module-contributors-bicep,AVM Resource Module for Public DNS Zone,,2023-10
Microsoft.Network,expressRouteCircuits,ExpressRoute Circuit,avm/res/network/express-route-circuit,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/express-route-circuit,br/public:avm/res/network/express-route-circuit:X.Y.Z,46d3xbcp.res.network-expressroutecircuit,arnoldna,Nate Arnold,,,@Azure/avm-res-network-expressroutecircuit-module-owners-bicep,@Azure/avm-res-network-expressroutecircuit-module-contributors-bicep,AVM Resource Module for ExpressRoute Circuit,,2023-11
Microsoft.Network,expressRouteGateways,Express Route Gateway,avm/res/network/express-route-gateway,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/express-route-gateway,br/public:avm/res/network/express-route-gateway:X.Y.Z,46d3xbcp.res.network-expressroutegateway,arnoldna,Nate Arnold,,,@Azure/avm-res-network-expressroutegateway-module-owners-bicep,@Azure/avm-res-network-expressroutegateway-module-contributors-bicep,AVM Resource Module for Express Route Gateway,,2023-11
Microsoft.Network,firewallPolicies,Firewall Policy,avm/res/network/firewall-policy,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/firewall-policy,br/public:avm/res/network/firewall-policy:X.Y.Z,46d3xbcp.res.network-firewallpolicy,PaulJohnston88,Paul Johnston,,,@Azure/avm-res-network-firewallpolicy-module-owners-bicep,@Azure/avm-res-network-firewallpolicy-module-contributors-bicep,AVM Resource Module for Firewall Policy,,2024-01
Microsoft.Network,frontdoorOperationResults,Azure Front Door,avm/res/network/front-door,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/front-door,br/public:avm/res/network/front-door:X.Y.Z,46d3xbcp.res.network-frontdoor,rozkurt,Recep Ozkurt,,,@Azure/avm-res-network-frontdoor-module-owners-bicep,@Azure/avm-res-network-frontdoor-module-contributors-bicep,AVM Resource Module for Azure Front Door,,2024-01
