ProviderNamespace,ResourceType,ModuleDisplayName,ModuleName,ModuleStatus,RepoURL,PublicRegistryReference,TelemetryIdPrefix,PrimaryModuleOwnerGHHandle,PrimaryModuleOwnerDisplayName,SecondaryModuleOwnerGHHandle,SecondaryModuleOwnerDisplayName,ModuleOwnersGHTeam,ModuleContributorsGHTeam,Description,Comments,FirstPublishedIn
Microsoft.Network,frontDoorWebApplicationFirewallPolicies,Front Door Web Application Firewall (WAF) Policy,avm/res/network/front-door-web-application-firewall-policy,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/front-door-web-application-firewall-policy,br/public:avm/res/network/front-door-web-application-firewall-policy:X.Y.Z,46d3xbcp.network-frontdoorwebappfirewallpolicy,PaulJohnston88,Paul Johnston,,,@Azure/avm-res-network-frontdoorwebapplicationfirewallpolicy-module-owners-bicep,@Azure/avm-res-network-frontdoorwebapplicationfirewallpolicy-module-contributors-bicep,AVM Resource Module for Front Door Web Application Firewall (WAF) Policy,,2024-01
Microsoft.Network,ipGroups,IP Group,avm/res/network/ip-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/ip-group,br/public:avm/res/network/ip-group:X.Y.Z,46d3xbcp.res.network-ipgroup,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-network-ipgroup-module-owners-bicep,@Azure/avm-res-network-ipgroup-module-contributors-bicep,AVM Resource Module for IP Group,,2024-02
Microsoft.Network,loadBalancers,Load Balancer,avm/res/network/load-balancer,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/load-balancer,br/public:avm/res/network/load-balancer:X.Y.Z,46d3xbcp.res.network-loadbalancer,arnoldna,Nate Arnold,,,@Azure/avm-res-network-loadbalancer-module-owners-bicep,@Azure/avm-res-network-loadbalancer-module-contributors-bicep,AVM Resource Module for Load Balancer,,2023-11
Microsoft.Network,localNetworkGateways,Local Network Gateway,avm/res/network/local-network-gateway,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/local-network-gateway,br/public:avm/res/network/local-network-gateway:X.Y.Z,46d3xbcp.res.network-localnetworkgateway,fabmas,Fabio Masciotra,,,@Azure/avm-res-network-localnetworkgateway-module-owners-bicep,@Azure/avm-res-network-localnetworkgateway-module-contributors-bicep,AVM Resource Module for Local Network Gateway,,2024-01
Microsoft.Network,natGateways,NAT Gateway,avm/res/network/nat-gateway,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/nat-gateway,br/public:avm/res/network/nat-gateway:X.Y.Z,46d3xbcp.res.network-natgateway,fabmas,Fabio Masciotra,,,@Azure/avm-res-network-natgateway-module-owners-bicep,@Azure/avm-res-network-natgateway-module-contributors-bicep,AVM Resource Module for NAT Gateway,,2024-01
Microsoft.Network,networkInterfaces,Network Interface,avm/res/network/network-interface,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/network-interface,br/public:avm/res/network/network-interface:X.Y.Z,46d3xbcp.res.network-networkinterface,rahalan,Rainer Halanek,,,@Azure/avm-res-network-networkinterface-module-owners-bicep,@Azure/avm-res-network-networkinterface-module-contributors-bicep,AVM Resource Module for Network Interface,,2023-10
Microsoft.Network,networkManager,Network Manager,avm/res/network/network-manager,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/network-manager,br/public:avm/res/network/network-manager:X.Y.Z,46d3xbcp.res.network-networkmanager,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-network-networkmanager-module-owners-bicep,@Azure/avm-res-network-networkmanager-module-contributors-bicep,AVM Resource Module for Network Manager,,2024-02
Microsoft.Network,networkSecurityGroups,Network Security Group,avm/res/network/network-security-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/network-security-group,br/public:avm/res/network/network-security-group:X.Y.Z,46d3xbcp.res.network-networksecuritygroup,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-network-networksecuritygroup-module-owners-bicep,@Azure/avm-res-network-networksecuritygroup-module-contributors-bicep,AVM Resource Module for Network Security Group,,2023-12
Microsoft.Network,networkWatchers,Network Watcher,avm/res/network/network-watcher,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/network-watcher,br/public:avm/res/network/network-watcher:X.Y.Z,46d3xbcp.res.network-networkwatcher,segraef,Sebastian Graef,,,@Azure/avm-res-network-networkwatcher-module-owners-bicep,@Azure/avm-res-network-networkwatcher-module-contributors-bicep,AVM Resource Module for Network Watcher,,2024-04
Microsoft.Network,privateDnsZones,Private DNS Zone,avm/res/network/private-dns-zone,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/private-dns-zone,br/public:avm/res/network/private-dns-zone:X.Y.Z,46d3xbcp.res.network-privatednszone,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-network-privatednszone-module-owners-bicep,@Azure/avm-res-network-privatednszone-module-contributors-bicep,AVM Resource Module for Private DNS Zone,,2023-10
Microsoft.Network,privateEndpoints,Private Endpoint,avm/res/network/private-endpoint,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/private-endpoint,br/public:avm/res/network/private-endpoint:X.Y.Z,46d3xbcp.res.network-privateendpoint,segraef,Sebastian Graef,,,@Azure/avm-res-network-privateendpoint-module-owners-bicep,@Azure/avm-res-network-privateendpoint-module-contributors-bicep,AVM Resource Module for Private Endpoint,,2023-10
Microsoft.Network,privateLinkServices,Private Link Service,avm/res/network/private-link-service,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/private-link-service,br/public:avm/res/network/private-link-service:X.Y.Z,46d3xbcp.res.network-privatelinkservice,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-network-privatelinkservice-module-owners-bicep,@Azure/avm-res-network-privatelinkservice-module-contributors-bicep,AVM Resource Module for Private Link Service,,2024-02
Microsoft.Network,publicIPAddresses,Public IP Address,avm/res/network/public-ip-address,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/public-ip-address,br/public:avm/res/network/public-ip-address:X.Y.Z,46d3xbcp.res.network-publicipaddress,ChrisSidebotham,Chris Sidebotham,krbar,Kris Baranek,@Azure/avm-res-network-publicipaddress-module-owners-bicep,@Azure/avm-res-network-publicipaddress-module-contributors-bicep,AVM Resource Module for Public IP Address,,2023-10
Microsoft.Network,publicIPPrefixes,Public IP Prefix,avm/res/network/public-ip-prefix,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/public-ip-prefix,br/public:avm/res/network/public-ip-prefix:X.Y.Z,46d3xbcp.res.network-publicipprefix,krbar,Kris Baranek,,,@Azure/avm-res-network-publicipprefix-module-owners-bicep,@Azure/avm-res-network-publicipprefix-module-contributors-bicep,AVM Resource Module for Public IP Prefix,,2023-12
Microsoft.Network,routeTables,Route Table,avm/res/network/route-table,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/route-table,br/public:avm/res/network/route-table:X.Y.Z,46d3xbcp.res.network-routetable,segraef,Sebastian Graef,,,@Azure/avm-res-network-routetable-module-owners-bicep,@Azure/avm-res-network-routetable-module-contributors-bicep,AVM Resource Module for Route Table,,2023-11
Microsoft.Network,serviceEndpointPolicies,Service Endpoint Policy,avm/res/network/service-endpoint-policy,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/service-endpoint-policy,br/public:avm/res/network/service-endpoint-policy:X.Y.Z,46d3xbcp.res.network-serviceendpointpolicy,jeetgarg,Jeet Garg,,,@Azure/avm-res-network-serviceendpointpolicy-module-owners-bicep,@Azure/avm-res-network-serviceendpointpolicy-module-contributors-bicep,AVM Resource Module for Service Endpoint Policy,,2024-03
Microsoft.Network,trafficmanagerprofiles,Traffic Manager Profile,avm/res/network/trafficmanagerprofile,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/trafficmanagerprofile,br/public:avm/res/network/trafficmanagerprofile:X.Y.Z,46d3xbcp.res.network-trafficmanagerprofile,lsnoddy,Luke Snoddy,,,@Azure/avm-res-network-trafficmanagerprofile-module-owners-bicep,@Azure/avm-res-network-trafficmanagerprofile-module-contributors-bicep,AVM Resource Module for Traffic Manager Profile,,2023-12
Microsoft.Network,virtualHubs,Virtual Hub,avm/res/network/virtual-hub,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/virtual-hub,br/public:avm/res/network/virtual-hub:X.Y.Z,46d3xbcp.res.network-virtualhub,arnoldna,Nate Arnold,,,@Azure/avm-res-network-virtualhub-module-owners-bicep,@Azure/avm-res-network-virtualhub-module-contributors-bicep,AVM Resource Module for Virtual Hub,,2024-02
Microsoft.Network,virtualNetwork,Virtual Network,avm/res/network/virtual-network,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/virtual-network,br/public:avm/res/network/virtual-network:X.Y.Z,46d3xbcp.res.network-virtualnetwork,elbatane,Elena Batanero,,,@Azure/avm-res-network-virtualnetwork-module-owners-bicep,@Azure/avm-res-network-virtualnetwork-module-contributors-bicep,AVM Resource Module for Virtual Network,,2023-11
Microsoft.Network,virtualNetworkGateways,Virtual Network Gateway,avm/res/network/virtual-network-gateway,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/virtual-network-gateway,br/public:avm/res/network/virtual-network-gateway:X.Y.Z,46d3xbcp.res.network-virtualnetworkgateway,fabmas,Fabio Masciotra,,,@Azure/avm-res-network-virtualnetworkgateway-module-owners-bicep,@Azure/avm-res-network-virtualnetworkgateway-module-contributors-bicep,AVM Resource Module for Virtual Network Gateway,,2024-01
Microsoft.Network,virtualWans,Virtual WAN,avm/res/network/virtual-wan,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/virtual-wan,br/public:avm/res/network/virtual-wan:X.Y.Z,46d3xbcp.res.network-virtualwan,arnoldna,Nate Arnold,,,@Azure/avm-res-network-virtualwan-module-owners-bicep,@Azure/avm-res-network-virtualwan-module-contributors-bicep,AVM Resource Module for Virtual WAN,,2024-02
Microsoft.Network,vpnGateways,VPN Gateway,avm/res/network/vpn-gateway,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/vpn-gateway,br/public:avm/res/network/vpn-gateway:X.Y.Z,46d3xbcp.res.network-vpngateway,fabmas,Fabio Masciotra,,,@Azure/avm-res-network-vpngateway-module-owners-bicep,@Azure/avm-res-network-vpngateway-module-contributors-bicep,AVM Resource Module for VPN Gateway,,2024-01
Microsoft.Network,vpnSites,VPN Site,avm/res/network/vpn-site,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/network/vpn-site,br/public:avm/res/network/vpn-site:X.Y.Z,46d3xbcp.res.network-vpnsite,fabmas,Fabio Masciotra,,,@Azure/avm-res-network-vpnsite-module-owners-bicep,@Azure/avm-res-network-vpnsite-module-contributors-bicep,AVM Resource Module for VPN Site,,2023-12
Microsoft.OperationalInsights,workspaces,Log Analytics Workspace,avm/res/operational-insights/workspace,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/operational-insights/workspace,br/public:avm/res/operational-insights/workspace:X.Y.Z,46d3xbcp.res.operationalinsights-workspace,krbar,Kris Baranek,,,@Azure/avm-res-operationalinsights-workspace-module-owners-bicep,@Azure/avm-res-operationalinsights-workspace-module-contributors-bicep,AVM Resource Module for Log Analytics Workspace,,2023-11
Microsoft.OperationsManagement,solutions,Operations Management Solution,avm/res/operations-management/solution,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/operations-management/solution,br/public:avm/res/operations-management/solution:X.Y.Z,46d3xbcp.res.operationsmanagement-solution,krbar,Kris Baranek,,,@Azure/avm-res-operationsmanagement-solution-module-owners-bicep,@Azure/avm-res-operationsmanagement-solution-module-contributors-bicep,AVM Resource Module for Operations Management Solution,,2023-11
Microsoft.Portal,dashboards,Portal Dashboard,avm/res/portal/dashboard,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/portal/dashboard,br/public:avm/res/portal/dashboard:X.Y.Z,46d3xbcp.res.portal-dashboard,krbar,Kris Baranek,,,@Azure/avm-res-portal-dashboard-module-owners-bicep,@Azure/avm-res-portal-dashboard-module-contributors-bicep,AVM Resource Module for Portal Dashboard,,
Microsoft.PowerBIDedicated,capacities,Power BI Dedicated Capacity,avm/res/power-bi-dedicated/capacity,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/power-bi-dedicated/capacity,br/public:avm/res/power-bi-dedicated/capacity:X.Y.Z,46d3xbcp.res.powerbidedicated-capacity,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-powerbidedicated-capacity-module-owners-bicep,@Azure/avm-res-powerbidedicated-capacity-module-contributors-bicep,AVM Resource Module for Power BI Dedicated Capacity,,2023-11
Microsoft.Purview,accounts,Purview Account,avm/res/purview/account,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/purview/account,br/public:avm/res/purview/account:X.Y.Z,46d3xbcp.res.purview-account,,,,,@Azure/avm-res-purview-account-module-owners-bicep,@Azure/avm-res-purview-account-module-contributors-bicep,AVM Resource Module for Purview Account,,2024-02
Microsoft.RecoveryServices,vaults,Recovery Services Vault,avm/res/recovery-services/vault,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/recovery-services/vault,br/public:avm/res/recovery-services/vault:X.Y.Z,46d3xbcp.res.recoveryservices-vault,alexanderojala,Alexander Ojala,,,@Azure/avm-res-recoveryservices-vault-module-owners-bicep,@Azure/avm-res-recoveryservices-vault-module-contributors-bicep,AVM Resource Module for Recovery Services Vault,,2024-03
Microsoft.Relay,namespaces,Relay Namespace,avm/res/relay/namespace,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/relay/namespace,br/public:avm/res/relay/namespace:X.Y.Z,46d3xbcp.res.relay-namespace,,,,,@Azure/avm-res-relay-namespace-module-owners-bicep,@Azure/avm-res-relay-namespace-module-contributors-bicep,AVM Resource Module for Relay Namespace,,2024-03
Microsoft.ResourceGraph,queries,Resource Graph Query,avm/res/resource-graph/query,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/resource-graph/query,br/public:avm/res/resource-graph/query:X.Y.Z,46d3xbcp.resourcegraph-query,sebassem,Seif Bassem,,,@Azure/avm-res-resourcegraph-query-module-owners-bicep,@Azure/avm-res-resourcegraph-query-module-contributors-bicep,AVM Resource Module for Resource Graph Query,,2023-11
Microsoft.Resources,deploymentScripts,Deployment Script,avm/res/resources/deployment-script,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/resources/deployment-script,br/public:avm/res/resources/deployment-script:X.Y.Z,46d3xbcp.res.resources-deploymentscript,sebassem,Seif Bassem,,,@Azure/avm-res-resources-deploymentscript-module-owners-bicep,@Azure/avm-res-resources-deploymentscript-module-contributors-bicep,AVM Resource Module for Deployment Script,,2023-11
Microsoft.Resources,resourceGroups,Resource Group,avm/res/resources/resource-group,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/resources/resource-group,br/public:avm/res/resources/resource-group:X.Y.Z,46d3xbcp.res.resources-resourcegroup,segraef,Sebastian Graef,,,@Azure/avm-res-resources-resourcegroup-module-owners-bicep,@Azure/avm-res-resources-resourcegroup-module-contributors-bicep,AVM Resource Module for Resource Group,,2023-12
Microsoft.Scom,managedInstances,SCOM MI,avm/res/scom/managed-instance,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/scom/managed-instance,br/public:avm/res/scom/managed-instance:X.Y.Z,46d3xbcp.res.scom-managedinstance,maldineh,Maher Aldineh,,,@Azure/avm-res-scom-managedinstance-module-owners-bicep,@Azure/avm-res-scom-managedinstance-module-contributors-bicep,AVM Resource Module for SCOM MI,,
Microsoft.Search,searchServices,Search Service,avm/res/search/search-service,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/search/search-service,br/public:avm/res/search/search-service:X.Y.Z,46d3xbcp.search-searchservice,krbar,Kris Baranek,,,@Azure/avm-res-search-searchservice-module-owners-bicep,@Azure/avm-res-search-searchservice-module-contributors-bicep,AVM Resource Module for Search Service,,2023-11
Microsoft.ServiceBus,namespaces,Service Bus Namespace,avm/res/service-bus/namespace,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/service-bus/namespace,br/public:avm/res/service-bus/namespace:X.Y.Z,46d3xbcp.res.servicebus-namespace,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-servicebus-namespace-module-owners-bicep,@Azure/avm-res-servicebus-namespace-module-contributors-bicep,AVM Resource Module for Service Bus Namespace,,2023-12
Microsoft.ServiceFabric,clusters,Service Fabric Cluster,avm/res/service-fabric/cluster,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/service-fabric/cluster,br/public:avm/res/service-fabric/cluster:X.Y.Z,46d3xbcp.res.servicefabric-cluster,lsnoddy,Luke Snoddy,,,@Azure/avm-res-servicefabric-cluster-module-owners-bicep,@Azure/avm-res-servicefabric-cluster-module-contributors-bicep,AVM Resource Module for Service Fabric Cluster,,2024-04
Microsoft.ServiceNetworking,trafficControllers,Application Gateway for Containers (Traffic Controller),avm/res/service-networking/traffic-controller,Proposed :new:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/service-networking/traffic-controller,br/public:avm/res/service-networking/traffic-controller:X.Y.Z,46d3xbcp.res.servicenetworking-trafficcontroller,krbar,Kris Baranek,,,@Azure/avm-res-servicenetworking-trafficcontroller-module-owners-bicep,@Azure/avm-res-servicenetworking-trafficcontroller-module-contributors-bicep,AVM Resource Module for Application Gateway for Containers (Traffic Controller),,
Microsoft.SignalRService,signalR,SignalR Service SignalR,avm/res/signal-r-service/signal-r,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/signal-r-service/signal-r,br/public:avm/res/signal-r-service/signal-r:X.Y.Z,46d3xbcp.res.signalrservice-signalr,,,,,@Azure/avm-res-signalrservice-signalr-module-owners-bicep,@Azure/avm-res-signalrservice-signalr-module-contributors-bicep,AVM Resource Module for SignalR Service SignalR,,2024-03
Microsoft.SignalRService,webPubSub,SignalR Web PubSub Service,avm/res/signal-r-service/web-pub-sub,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/signal-r-service/web-pub-sub,br/public:avm/res/signal-r-service/web-pub-sub:X.Y.Z,46d3xbcp.res.signalrservice-webpubsub,,,,,@Azure/avm-res-signalrservice-webpubsub-module-owners-bicep,@Azure/avm-res-signalrservice-webpubsub-module-contributors-bicep,AVM Resource Module for SignalR Web PubSub Service,,2024-03
Microsoft.Sql,instancePools,SQL Instance Pool,avm/res/sql/instance-pool,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/sql/instance-pool,br/public:avm/res/sql/instance-pool:X.Y.Z,46d3xbcp.res.sql-instancepool,yashints,Yas Adel Mehraban,,,@Azure/avm-res-sql-instancepool-module-owners-bicep,@Azure/avm-res-sql-instancepool-module-contributors-bicep,AVM Resource Module for SQL Instance Pool,,2024-04
Microsoft.Sql,managedInstances,SQL Managed Instance,avm/res/sql/managed-instance,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/sql/managed-instance,br/public:avm/res/sql/managed-instance:X.Y.Z,46d3xbcp.res.sql-managedinstance,maldineh,Maher Aldineh,,,@Azure/avm-res-sql-managedinstance-module-owners-bicep,@Azure/avm-res-sql-managedinstance-module-contributors-bicep,AVM Resource Module for SQL Managed Instance,,2024-04
Microsoft.Sql,servers,Azure SQL Server,avm/res/sql/server,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/sql/server,br/public:avm/res/sql/server:X.Y.Z,46d3xbcp.res.sql-server,bryansan-msft,Bryan Sanchez Pernia,,,@Azure/avm-res-sql-server-module-owners-bicep,@Azure/avm-res-sql-server-module-contributors-bicep,AVM Resource Module for Azure SQL Server,,2023-11
Microsoft.Storage,storageAccounts,Storage Account,avm/res/storage/storage-account,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/storage/storage-account,br/public:avm/res/storage/storage-account:X.Y.Z,46d3xbcp.res.storage-storageaccount,fblix,Felix Borst,,,@Azure/avm-res-storage-storageaccount-module-owners-bicep,@Azure/avm-res-storage-storageaccount-module-contributors-bicep,AVM Resource Module for Storage Account,,2024-01
Microsoft.Synapse,privateLinkHubs,Azure Synapse Analytics,avm/res/synapse/private-link-hub,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/synapse/private-link-hub,br/public:avm/res/synapse/private-link-hub:X.Y.Z,46d3xbcp.res.synapse-privatelinkhub,,,,,@Azure/avm-res-synapse-privatelinkhub-module-owners-bicep,@Azure/avm-res-synapse-privatelinkhub-module-contributors-bicep,AVM Resource Module for Azure Synapse Analytics,,2024-02
Microsoft.Synapse,workspaces,Synapse Workspace,avm/res/synapse/workspace,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/synapse/workspace,br/public:avm/res/synapse/workspace:X.Y.Z,46d3xbcp.res.synapse-workspace,,,,,@Azure/avm-res-synapse-workspace-module-owners-bicep,@Azure/avm-res-synapse-workspace-module-contributors-bicep,AVM Resource Module for Synapse Workspace,,2024-02
Microsoft.VirtualMachineImages,imageTemplates,Virtual Machine Image Template,avm/res/virtual-machine-images/image-template,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/virtual-machine-images/image-template,br/public:avm/res/virtual-machine-images/image-template:X.Y.Z,46d3xbcp.res.virtualmachineimages-imagetemplate,ahmadabdalla,Ahmad Abdalla,,,@Azure/avm-res-virtualmachineimages-imagetemplate-module-owners-bicep,@Azure/avm-res-virtualmachineimages-imagetemplate-module-contributors-bicep,AVM Resource Module for Virtual Machine Image Template,,2024-02
Microsoft.Web,connection,API Connection,avm/res/web/connection,Orphaned :eyes:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/web/connection,br/public:avm/res/web/connection:X.Y.Z,46d3xbcp.res.web-connection,,,,,@Azure/avm-res-web-connection-module-owners-bicep,@Azure/avm-res-web-connection-module-contributors-bicep,AVM Resource Module for API Connection,,2024-03
Microsoft.Web,hostingEnvironments,App Service Environment,avm/res/web/hosting-environment,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/web/hosting-environment,br/public:avm/res/web/hosting-environment:X.Y.Z,46d3xbcp.res.web-hostingenvironment,tsc-buddy,Buddy Davies,,,@Azure/avm-res-web-hostingenvironment-module-owners-bicep,@Azure/avm-res-web-hostingenvironment-module-contributors-bicep,AVM Resource Module for App Service Environment,,2024-03
Microsoft.Web,serverfarms,App Service Plan,avm/res/web/serverfarm,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/web/serverfarm,br/public:avm/res/web/serverfarm:X.Y.Z,46d3xbcp.res.web-serverfarm,tsc-buddy,Buddy Davies,,,@Azure/avm-res-web-serverfarm-module-owners-bicep,@Azure/avm-res-web-serverfarm-module-contributors-bicep,AVM Resource Module for App Service Plan,,2023-12
Microsoft.Web,sites,Web/Function App,avm/res/web/site,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/web/site,br/public:avm/res/web/site:X.Y.Z,46d3xbcp.res.web-site,tsc-buddy,Buddy Davies,,,@Azure/avm-res-web-site-module-owners-bicep,@Azure/avm-res-web-site-module-contributors-bicep,AVM Resource Module for Web/Function App,,2024-01
Microsoft.Web,staticSites,Static Web App,avm/res/web/static-site,Available :green_circle:,https://github.com/Azure/bicep-registry-modules/tree/main/avm/res/web/static-site,br/public:avm/res/web/static-site:X.Y.Z,46d3xbcp.res.web-staticsite,ChrisSidebotham,Chris Sidebotham,,,@Azure/avm-res-web-staticsite-module-owners-bicep,@Azure/avm-res-web-staticsite-module-contributors-bicep,AVM Resource Module for Static Web App,,2024-01
